timestamp1,communicate_time1,timestamp2,communicate_time2,timestamp3,communicate_time3,timestamp4,communicate_time4
1642407534.172417953,1642407534.1369551798,0.73043,1642407534.210959604,1642407534.1315505952,0.71516,1642407534.262125722,1642407534.1462723823,0.70138,1642407534.316252731,1642407534.1418010273,0.39199
1642407534.370231799,1642407534.1461663888,0.38280,1642407534.377807490,1642407534.1570906694,0.86297,1642407534.426190892,1642407534.1520865354,0.82461,,,0.42157
,,0.83293,,,0.163849,,,0.114432,,,0.65128
,,0.50342,,,0.54589,,,0.59079,,,0.82811
,,0.98404,,,0.77502,,,0.85699,,,0.60916
,,0.57932,,,0.113433,,,0.99249,,,0.38987
,,0.31294,,,0.79252,,,0.58977,,,0.59462
,,0.89295,,,0.83820,,,0.99753,,,0.58633
,,0.56638,,,0.33971,,,0.36571,,,0.76779
,,0.51144,,,0.37026,,,0.77359,,,0.71541
,,0.71626,,,0.90335,,,0.56120,,,0.44656
,,0.41261,,,0.81383,,,0.134112,,,0.76992
,,0.99356,,,0.65541,,,0.70510,,,0.87117
,,0.72542,,,0.62106,,,0.148209,,,0.63806
,,0.95513,,,0.213367,,,0.90647,,,0.69717
,,0.81928,,,0.41714,,,0.96508,,,0.43427
,,0.62481,,,0.42913,,,0.55297,,,0.65077
,,0.66745,,,0.57885,,,0.61807,,,0.35442
,,0.63082,,,0.38138,,,0.46250,,,0.49983
,,0.82416,,,0.50835,,,0.131754,,,0.55153
,,0.76138,,,0.41251,,,0.71777,,,0.98132
,,0.88232,,,0.75154,,,0.53239,,,0.87291
,,0.92880,,,0.78801,,,0.101198,,,0.78054
,,0.40152,,,0.222271,,,0.69782,,,0.54494
,,0.61922,,,0.72275,,,0.63616,,,0.51584
,,0.53511,,,0.47758,,,0.92705,,,0.43012
,,0.116993,,,0.93755,,,0.78318,,,0.74113
,,0.60586,,,0.93990,,,0.43098,,,0.52879
,,0.124106,,,0.162567,,,0.57393,,,0.105954
,,0.134767,,,0.98913,,,0.89101,,,0.75039
,,0.81204,,,0.58113,,,0.55396,,,0.70990
,,0.57950,,,0.72129,,,0.67855,,,0.80259
,,0.76752,,,0.65763,,,0.68311,,,0.37512
,,0.36638,,,0.78616,,,0.42158,,,0.43631
,,0.110895,,,0.36064,,,0.38776,,,0.79887
,,0.48489,,,0.53708,,,0.73679,,,0.77634
,,0.121666,,,0.64403,,,0.50531,,,0.40754
,,0.26061,,,0.88453,,,0.44690,,,0.56927
,,0.88426,,,0.47929,,,0.45675,,,0.91928
,,0.49120,,,0.105989,,,0.49485,,,0.53230
,,0.41552,,,0.71224,,,0.88830,,,0.90640
,,0.44054,,,0.75301,,,0.77534,,,0.89435
,,0.129035,,,0.74392,,,0.81734,,,0.75890
,,0.76522,,,0.209959,,,0.40193,,,0.34702
,,0.91793,,,0.99527,,,0.120611,,,0.59618
,,0.69680,,,0.78042,,,0.88194,,,0.73617
,,0.43493,,,0.38656,,,0.59940,,,0.110008
,,0.72875,,,0.73998,,,0.63405,,,0.66958
,,0.45224,,,0.75665,,,0.84341,,,0.76223
,,0.69474,,,0.84203,,,0.93930,,,0.90658
,,0.73125,,,0.59336,,,0.59249,,,0.47050
,,0.50002,,,0.36475,,,0.100042,,,0.75852
,,0.63037,,,0.68218,,,0.49550,,,0.46651
,,0.89228,,,0.126270,,,0.128161,,,0.99209
,,0.152715,,,0.84751,,,0.90757,,,0.67664
,,0.71200,,,0.50952,,,0.116379,,,0.124275
,,0.86355,,,0.142351,,,0.93441,,,0.79682
,,0.74897,,,0.16513,,,0.79746,,,0.43785
,,0.69673,,,0.77567,,,0.88011,,,0.78466
,,0.69008,,,0.85456,,,0.47641,,,0.70002
,,0.74867,,,0.40740,,,0.88408,,,0.112837
,,0.44462,,,0.64091,,,0.44527,,,0.36838
,,0.111126,,,0.68034,,,0.77603,,,0.47455
,,0.72028,,,0.38878,,,0.36085,,,0.62156
,,0.111692,,,0.70129,,,0.94874,,,0.118402
,,0.78320,,,0.56695,,,0.66899,,,0.86356
,,0.90945,,,0.30889,,,0.78776,,,0.144856
,,0.69672,,,0.60262,,,0.107795,,,0.45833
,,0.53894,,,0.40007,,,0.89461,,,0.87102
,,0.54305,,,0.60456,,,0.62351,,,0.70078
,,0.71405,,,0.87395,,,0.87608,,,0.32321
,,0.69942,,,0.33891,,,0.82682,,,0.59799
,,0.89996,,,0.82588,,,0.64636,,,0.78410
,,0.44704,,,0.82548,,,0.80529,,,0.60088
,,0.60873,,,0.49192,,,0.81897,,,0.65453
,,0.61434,,,0.46960,,,0.56400,,,0.136928
,,0.67322,,,0.83381,,,0.51577,,,0.137032
,,0.61406,,,0.38046,,,0.24838,,,0.50317
,,0.41464,,,0.69829,,,0.73886,,,0.159884
,,0.139862,,,0.48181,,,0.41026,,,0.90802
,,0.75370,,,0.77861,,,0.156481,,,0.64452
,,0.19456,,,0.76161,,,0.76404,,,0.47534
,,0.44209,,,0.72699,,,0.60380,,,0.67417
,,0.37475,,,0.64354,,,0.82251,,,0.71860
,,0.90462,,,0.75797,,,0.75440,,,0.111092
,,0.43595,,,0.79553,,,0.68219,,,0.67669
,,0.36744,,,0.54852,,,0.85481,,,0.75285
,,0.94544,,,0.122459,,,0.84500,,,0.69762
,,0.75040,,,0.46479,,,0.51014,,,0.38541
,,0.109908,,,0.83779,,,0.85748,,,0.65478
,,0.64980,,,0.42877,,,0.86696,,,0.40009
,,0.83620,,,0.69773,,,0.101461,,,0.100369
,,0.69542,,,0.66587,,,0.65665,,,0.76549
,,0.105901,,,0.64288,,,0.57710,,,0.78096
,,0.118555,,,0.96658,,,0.84894,,,0.65738
,,0.79520,,,0.73496,,,0.43968,,,0.78476
,,0.40475,,,0.54639,,,0.65445,,,0.98201
,,0.96177,,,0.85433,,,0.102845,,,0.78022
,,0.59090,,,0.45263,,,0.73313,,,0.102538
,,0.63198,,,0.73103,,,0.88885,,,0.67762
,,0.133953,,,0.93441,,,0.40426,,,0.72143
,,0.55337,,,0.68243,,,0.38694,,,0.44448
,,0.87787,,,0.34513,,,0.135903,,,0.129725
,,0.86496,,,0.81662,,,0.13793,,,0.57375
,,0.62877,,,0.81151,,,0.69621,,,0.111338
,,0.93758,,,0.79765,,,0.59225,,,0.70282
,,0.46042,,,0.30872,,,0.58127,,,0.61725
,,0.84230,,,0.84330,,,0.62672,,,0.70831
,,0.80906,,,0.40052,,,0.90550,,,0.61345
,,0.80502,,,0.93819,,,0.119360,,,0.68973
,,0.65338,,,0.73647,,,0.76645,,,0.94773
,,0.44674,,,0.78063,,,0.71526,,,0.104338
,,0.61948,,,0.93542,,,0.69043,,,0.54731
,,0.83903,,,0.55070,,,0.33733,,,0.48699
,,0.247059,,,0.88401,,,0.85126,,,0.69471
,,0.74234,,,0.76186,,,0.56382,,,0.43492
,,0.57117,,,0.68498,,,0.50706,,,0.47119
,,0.60971,,,0.117755,,,0.81446,,,0.67166
,,0.40959,,,0.44504,,,0.52398,,,0.68390
,,0.47259,,,0.86838,,,0.61947,,,0.145030
,,0.75652,,,0.60765,,,0.34756,,,0.63155
,,0.62544,,,0.35620,,,0.62799,,,0.147314
,,0.201751,,,0.98827,,,0.64441,,,0.70189
,,0.40874,,,0.73662,,,0.74571,,,0.83458
,,0.102829,,,0.65461,,,0.102997,,,0.85346
,,0.65927,,,0.54404,,,0.45632,,,0.63906
,,0.92343,,,0.98214,,,0.123645,,,0.93552
,,0.101282,,,0.61109,,,0.139391,,,0.59798
,,0.86111,,,0.43352,,,0.43984,,,0.67153
,,0.93078,,,0.63359,,,0.53537,,,0.114236
,,0.52156,,,0.58137,,,0.61849,,,0.80042
,,0.41914,,,0.45095,,,0.77202,,,0.66499
,,0.47865,,,0.113779,,,0.97144,,,0.62815
,,0.34280,,,0.82060,,,0.80281,,,0.116614
,,0.89877,,,0.88514,,,0.86260,,,0.81438
,,0.81463,,,0.122143,,,0.83670,,,0.121088
,,0.88121,,,0.93650,,,0.75170,,,0.92414
,,0.41793,,,0.99599,,,0.89456,,,0.129623
,,0.75334,,,0.81144,,,0.142388,,,0.73454
,,0.49353,,,0.53589,,,0.81859,,,0.46340
,,0.33732,,,0.115274,,,0.86191,,,0.92547
,,0.85039,,,0.90647,,,0.100614,,,0.76455
,,0.87680,,,0.51881,,,0.43953,,,0.43427
,,0.109167,,,0.84276,,,0.48406,,,0.103137
,,0.67787,,,0.110765,,,0.100044,,,0.42009
,,0.57819,,,0.45253,,,0.69207,,,0.64912
,,0.61134,,,0.105667,,,0.81090,,,0.106010
,,0.91290,,,0.88820,,,0.57325,,,0.50338
,,0.90640,,,0.52771,,,0.69762,,,0.132336
,,0.67435,,,0.85447,,,0.105671,,,0.57779
,,0.61614,,,0.49916,,,0.96316,,,0.77245
