1642428865.258329883,1642428865.3665672539,0.142772
1642428865.358272986,1642428865.3765529016,0.172622
1642428865.458209432,1642428865.3865460823,0.142364
1642428865.558470263,1642428865.3965712520,0.178120
1642428865.658415929,1642428865.4065702508,0.139289
1642428865.758358086,1642428865.4165655536,0.175633
1642428865.856509980,1642428865.4264558210,0.144217
1642428865.958445035,1642428865.070673678,0.173902
1642428866.058130538,1642428866.170503762,0.142563
1642428866.158408608,1642428866.270690677,0.175749
1642428866.258452415,1642428866.370728961,0.142333
1642428866.358547790,1642428866.470734462,0.183444
1642428866.458464044,1642428866.570735200,0.143129
1642428866.558463308,1642428866.670735701,0.243262
1642428866.658454743,1642428866.770736331,0.143190
1642428866.758397579,1642428866.870736846,0.179411
1642428866.858449945,1642428866.970735289,0.141971
1642428866.958453697,1642428866.1070734272,0.173811
1642428867.058449444,1642428867.1170725964,0.142098
1642428867.158396076,1642428867.1270682456,0.174485
1642428867.258458287,1642428867.1370733138,0.140739
1642428867.358504119,1642428867.1470731988,0.174276
1642428867.458442806,1642428867.1570730514,0.141978
1642428867.558445390,1642428867.1670724546,0.174482
1642428867.658445400,1642428867.1770735243,0.141640
1642428867.758448432,1642428867.1870730048,0.206870
1642428867.858440700,1642428867.1970725783,0.143597
1642428867.958440590,1642428867.2070723618,0.175762
1642428868.058260135,1642428868.2170586789,0.142440
1642428868.158465028,1642428868.2270737557,0.172406
1642428868.258429059,1642428868.2370712586,0.142043
1642428868.358438658,1642428868.2470720865,0.188801
1642428868.458443976,1642428868.2570722270,0.142526
1642428868.558432873,1642428868.2670723292,0.175276
1642428868.658447097,1642428868.2770722891,0.192594
1642428868.758229429,1642428868.2870565473,0.181262
1642428868.858431666,1642428868.2970719876,0.138106
1642428868.958436499,1642428868.3070721642,0.172333
1642428869.058444759,1642428869.3170720419,0.142140
1642428869.158381494,1642428869.3270672062,0.172782
1642428869.258432381,1642428869.3370717651,0.142786
1642428869.358438222,1642428869.3470712511,0.172780
1642428869.458423164,1642428869.3570707849,0.142110
1642428869.558420600,1642428869.3670704696,0.175385
1642428869.658356642,1642428869.3770649644,0.142041
1642428869.758206660,1642428869.3870564645,0.179859
1642428869.858427088,1642428869.3970723785,0.144046
1642428869.958239116,1642428869.4070588151,0.172530
1642428870.058244676,1642428870.4170589042,0.143070
1642428870.158421982,1642428870.4270712759,0.172207
1642428870.258390415,1642428870.075749191,0.142388
1642428870.358427880,1642428870.175753069,0.171722
1642428870.458383269,1642428870.275752962,0.139418
1642428870.558188283,1642428870.375579147,0.174440
1642428870.658243328,1642428870.475608144,0.141780
1642428870.758245556,1642428870.575619220,0.174863
1642428870.858362181,1642428870.675733238,0.189591
1642428870.958357055,1642428870.775725151,0.175111
1642428871.058233668,1642428871.875610278,0.142193
1642428871.158131802,1642428871.975585311,0.176578
1642428871.258358799,1642428871.1075739547,0.142661
1642428871.358303913,1642428871.1175613687,0.174041
1642428871.458274441,1642428871.1275620829,0.143600
1642428871.558189263,1642428871.1375617649,0.165109
1642428871.658192491,1642428871.1475624543,0.142610
1642428871.758280337,1642428871.1575623029,0.176256
1642428871.858294657,1642428871.1675616473,0.143053
1642428871.958163725,1642428871.1775614869,0.172682
1642428872.058121611,1642428872.1875608106,0.138379
1642428872.158041302,1642428872.1975471896,0.173850
1642428872.258025974,1642428872.2075470571,0.142030
1642428872.358164645,1642428872.2175576351,0.174881
1642428872.458383225,1642428872.2275848969,0.141964
1642428872.558372075,1642428872.2375797906,0.179221
1642428872.658184132,1642428872.2475628629,0.142914
1642428872.758285693,1642428872.2575755351,0.182556
1642428872.858312859,1642428872.2675772454,0.142333
1642428872.958316210,1642428872.2775779692,0.227988
1642428873.058363518,1642428873.2875770888,0.141223
1642428873.158520105,1642428873.2975771270,0.183052
1642428873.258439365,1642428873.3075772298,0.142097
1642428873.358441549,1642428873.3175771546,0.187415
1642428873.458313513,1642428873.3275627984,0.69109
1642428873.558434798,1642428873.3375769550,0.182361
1642428873.658416819,1642428873.3475770400,0.138508
1642428873.758424491,1642428873.3575772182,0.176294
1642428873.858448545,1642428873.3675772257,0.142774
1642428873.958419379,1642428873.3775771225,0.177953
1642428874.058414952,1642428874.3875772007,0.141791
1642428874.158419843,1642428874.3975774854,0.176629
1642428874.258225830,1642428874.4075569707,0.142815
1642428874.358421297,1642428874.4175772170,0.188927
1642428874.458416627,1642428874.4275772709,0.141875
1642428874.558413518,1642428874.080803749,0.180649
1642428874.658377383,1642428874.180804528,0.141260
1642428874.758370621,1642428874.280800211,0.181050
1642428874.858378830,1642428874.380805365,0.142249
1642428874.958399153,1642428874.480804040,0.199346
1642428875.058364722,1642428875.580787772,0.196322
1642428875.158374004,1642428875.680803081,0.182680
1642428875.258368118,1642428875.780804581,0.138217
1642428875.358416659,1642428875.880801545,0.205389
1642428875.458376997,1642428875.980809978,0.141541
1642428875.558253552,1642428875.1080662157,0.186216
1642428875.658349264,1642428875.1180803953,0.143339
1642428875.758351557,1642428875.1280803355,0.222473
1642428875.858358453,1642428875.1380807372,0.143431
1642428875.958347190,1642428875.1480806297,0.224859
1642428876.058264163,1642428876.1580650082,0.141620
1642428876.158390230,1642428876.1680804681,0.226378
1642428876.258417719,1642428876.1780806661,0.140708
1642428876.358449473,1642428876.1880804369,0.230372
1642428876.458376946,1642428876.1980803293,0.142240
1642428876.558379412,1642428876.2080802918,0.247819
1642428876.658444565,1642428876.2180795278,0.143114
1642428876.758454716,1642428876.2280804131,0.216017
1642428876.858451736,1642428876.2380805089,0.138588
1642428876.958413625,1642428876.2480803149,0.216489
1642428877.058412402,1642428877.2580804148,0.142666
1642428877.158407405,1642428877.2680803403,0.215925
1642428877.258414906,1642428877.2780803024,0.185280
1642428877.358581769,1642428877.2880804971,0.228097
1642428877.458406998,1642428877.2980790753,0.141456
1642428877.558400411,1642428877.3080791715,0.50041
1642428877.658403109,1642428877.3180801949,0.24329
1642428877.758406795,1642428877.3280800392,0.192086
1642428877.858411867,1642428877.3380806593,0.143109
1642428877.956272662,1642428877.3479574210,0.187506
1642428878.058400551,1642428878.3580825775,0.140873
1642428878.158417233,1642428878.3680801310,0.213194
1642428878.258176264,1642428878.3780605838,0.141513
1642428878.358408081,1642428878.3880791339,0.205210
1642428878.458420777,1642428878.3980804317,0.140028
1642428878.558404486,1642428878.4080792999,0.206347
1642428878.658411725,1642428878.4180791357,0.141601
1642428878.758143102,1642428878.4280623665,0.204418
1642428878.858383772,1642428878.085798748,0.141544
1642428878.958231064,1642428878.185663070,0.205697
1642428879.058415649,1642428879.285824654,0.142177
1642428879.158411989,1642428879.385839943,0.204820
1642428879.258413162,1642428879.485782674,0.141431
1642428879.358428699,1642428879.585833424,0.271606
1642428879.458428162,1642428879.685835592,0.142004
1642428879.558310317,1642428879.785686887,0.229994
1642428879.658403625,1642428879.885833708,0.144898
1642428879.758408760,1642428879.985831863,0.229800
1642428879.858328348,1642428879.1085690408,0.145342
1642428879.958409534,1642428879.1185836431,0.223207
1642428880.058415047,1642428880.1285833241,0.138472
1642428880.158405079,1642428880.1385838787,0.226510
1642428880.258399106,1642428880.1485833164,0.141193
1642428880.358390998,1642428880.1585837112,0.230646
1642428880.458460961,1642428880.1685841391,0.141330
1642428880.558423072,1642428880.1785834712,0.226318
1642428880.658429671,1642428880.1885817803,0.141513
1642428880.758402353,1642428880.1985834731,0.229291
1642428880.858344583,1642428880.2085843776,0.141624
1642428880.958458995,1642428880.2185836140,0.225718
1642428881.056159516,1642428881.2284555316,0.142444
1642428881.158414986,1642428881.2385830326,0.228264
1642428881.258408230,1642428881.2485779325,0.142931
1642428881.358469017,1642428881.2585834296,0.229832
1642428881.458441766,1642428881.2685819371,0.141459
1642428881.558166482,1642428881.2785649804,0.291681
1642428881.658475249,1642428881.2885841864,0.136734
1642428881.758481985,1642428881.2985836779,0.228803
1642428881.858423637,1642428881.3085780459,0.143210
1642428881.958421796,1642428881.3185838911,0.228252
1642428882.058430296,1642428882.3285828032,0.142083
1642428882.158412896,1642428882.3385835432,0.233806
1642428882.258397471,1642428882.3485810678,0.141024
1642428882.358417973,1642428882.3585837098,0.226749
1642428882.458480571,1642428882.3685837238,0.141651
1642428882.558465379,1642428882.3785833364,0.216615
1642428882.658495129,1642428882.3885820737,0.142166
1642428882.758563392,1642428882.3985832142,0.227603
1642428882.858473938,1642428882.4085833608,0.142655
1642428882.958467328,1642428882.4185836905,0.228746
1642428883.058474654,1642428883.4285811198,0.141348
1642428883.158409516,1642428883.090816115,0.229146
1642428883.258427577,1642428883.190815706,0.138776
1642428883.358467851,1642428883.290867686,0.229305
1642428883.458463512,1642428883.390860179,0.141427
1642428883.558462368,1642428883.490855508,0.226389
1642428883.658463612,1642428883.590869770,0.189703
1642428883.758461244,1642428883.690866454,0.230536
1642428883.858457764,1642428883.790852114,0.142772
1642428883.956279353,1642428883.889663951,0.227449
1642428884.058409267,1642428884.990861144,0.141879
1642428884.158451204,1642428884.1090865436,0.226227
1642428884.258415241,1642428884.1190867506,0.141611
1642428884.358429782,1642428884.1290873584,0.232595
1642428884.458464617,1642428884.1390871632,0.141986
1642428884.558451182,1642428884.1490852946,0.223115
1642428884.658462327,1642428884.1590848236,0.142231
1642428884.758474064,1642428884.1690867649,0.226874
1642428884.858434779,1642428884.1790874582,0.138107
1642428884.958415882,1642428884.1890865812,0.229090
1642428885.058474448,1642428885.1990866198,0.141556
1642428885.158473421,1642428885.2090870454,0.230008
1642428885.258475987,1642428885.2190876823,0.141872
1642428885.358470522,1642428885.2290866555,0.230093
1642428885.458321836,1642428885.2390716448,0.142341
1642428885.558464539,1642428885.2490868679,0.229192
1642428885.658473117,1642428885.2590877437,0.140439
1642428885.758450625,1642428885.2690866138,0.228681
1642428885.858470270,1642428885.2790871230,0.190366
1642428885.956237575,1642428885.2889642464,0.226073
1642428886.058412264,1642428886.2990864973,0.142161
1642428886.158468183,1642428886.3090869898,0.231012
1642428886.258330042,1642428886.3190714705,0.141544
1642428886.358468913,1642428886.3290874220,0.222319
1642428886.458470708,1642428886.3390870017,0.138832
1642428886.558458204,1642428886.3490866883,0.244934
1642428886.658457311,1642428886.3590869281,0.143556
1642428886.758413891,1642428886.3690875819,0.226846
1642428886.858454071,1642428886.3790868268,0.142583
1642428886.958424566,1642428886.3890869496,0.224109
1642428887.058421727,1642428887.3990856371,0.141916
1642428887.158423682,1642428887.4090874643,0.223526
1642428887.258474772,1642428887.4190871620,0.141129
1642428887.358464040,1642428887.4290870614,0.227443
1642428887.458469856,1642428887.095903237,0.141519
1642428887.558457170,1642428887.195890113,0.173793
1642428887.658454107,1642428887.295900565,0.140191
1642428887.758441631,1642428887.395899298,0.172216
1642428887.858414626,1642428887.495887630,0.141809
1642428887.958425453,1642428887.595906407,0.215943
1642428888.058431891,1642428888.695900527,0.136651
1642428888.158428685,1642428888.795903919,0.174277
1642428888.258547228,1642428888.895901815,0.141627
1642428888.358293997,1642428888.995753300,0.174030
1642428888.458421783,1642428888.1095902465,0.141087
1642428888.558426420,1642428888.1195900441,0.226723
1642428888.658391829,1642428888.1295903616,0.142155
1642428888.758398436,1642428888.1395902803,0.223831
1642428888.858238758,1642428888.1495746259,0.141250
1642428888.958427420,1642428888.1595903486,0.226846
1642428889.058401289,1642428889.1695904984,0.141214
1642428889.158407204,1642428889.1795901075,0.224935
1642428889.258392261,1642428889.1895900287,0.141960
1642428889.358281479,1642428889.1995744600,0.177046
1642428889.458409407,1642428889.2095882458,0.150541
1642428889.558220831,1642428889.2195725107,0.185407
1642428889.658397709,1642428889.2295900226,0.147064
1642428889.758388885,1642428889.2395898907,0.181399
1642428889.858295032,1642428889.2495751275,0.148505
1642428889.958434281,1642428889.2595902954,0.178914
1642428890.058387604,1642428890.2695890411,0.148394
1642428890.158385164,1642428890.2795891724,0.226821
1642428890.258286217,1642428890.2895888755,0.148425
1642428890.358132728,1642428890.2995702874,0.181482
1642428890.458380982,1642428890.3095887901,0.150166
1642428890.558312745,1642428890.3195888276,0.178387
1642428890.658379596,1642428890.3295889121,0.146111
1642428890.758289746,1642428890.3395889615,0.179833
1642428890.858178310,1642428890.3495684218,0.149703
1642428890.958390809,1642428890.3595895827,0.180488
1642428891.058295766,1642428891.3695753446,0.102960
1642428891.158329903,1642428891.3795827618,0.177710
1642428891.258370407,1642428891.3895872848,0.105513
1642428891.358135471,1642428891.3995700271,0.178899
1642428891.458345316,1642428891.4095820514,0.105765
1642428891.558132041,1642428891.4195637761,0.177749
1642428891.658338264,1642428891.000805237,0.148120
1642428891.758432466,1642428891.100944593,0.179666
1642428891.858131497,1642428891.200753392,0.148774
1642428891.958332907,1642428891.300948831,0.177601
1642428892.058355886,1642428892.400955491,0.146958
1642428892.158289117,1642428892.500829334,0.178776
1642428892.258359031,1642428892.600967589,0.193947
1642428892.358437034,1642428892.700991655,0.178513
1642428892.458302822,1642428892.800934856,0.148125
1642428892.558250598,1642428892.900816342,0.179370
1642428892.658323616,1642428892.1000864481,0.147693
1642428892.758332361,1642428892.1100936173,0.178163
1642428892.858376276,1642428892.1200967252,0.100292
1642428892.958422681,1642428892.1300939229,0.179816
1642428893.058429234,1642428893.1400940243,0.148302
1642428893.158435169,1642428893.1500937176,0.181166
1642428893.258402859,1642428893.1600935119,0.146401
1642428893.358352005,1642428893.1700883651,0.179583
1642428893.458390651,1642428893.1800916954,0.147318
1642428893.558329271,1642428893.1900934074,0.170927
1642428893.658314946,1642428893.2000934929,0.147582
1642428893.758436899,1642428893.2100940526,0.180921
1642428893.858376811,1642428893.2200935886,0.150364
1642428893.958297426,1642428893.2300932909,0.179113
1642428894.058305102,1642428894.2400935082,0.147818
1642428894.158308392,1642428894.2500935687,0.179239
1642428894.258302632,1642428894.2600936969,0.147473
1642428894.358342598,1642428894.2700934438,0.186716
1642428894.458154358,1642428894.2800781474,0.188286
1642428894.558305299,1642428894.2900934014,0.179636
1642428894.658307959,1642428894.3000935341,0.147039
1642428894.758354506,1642428894.3100894664,0.179629
1642428894.858309165,1642428894.3200937533,0.148216
1642428894.958403212,1642428894.3300938861,0.181260
1642428895.058380026,1642428895.3400915991,0.147317
1642428895.158396243,1642428895.3500937250,0.180500
1642428895.258300549,1642428895.3600925285,0.148615
1642428895.358339111,1642428895.3700883337,0.178826
1642428895.458419713,1642428895.3800934398,0.148764
1642428895.558282580,1642428895.3900780604,0.181189
1642428895.658435912,1642428895.4000942666,0.146595
1642428895.758431793,1642428895.4100930359,0.179721
1642428895.858414968,1642428895.4200914515,0.148925
1642428895.958396156,1642428895.005967704,0.179000
1642428896.058400377,1642428896.105967709,0.145848
1642428896.158439952,1642428896.205967408,0.177126
1642428896.258402748,1642428896.305967556,0.146563
1642428896.358278469,1642428896.405818195,0.179723
1642428896.458284515,1642428896.505821184,0.147699
1642428896.558488484,1642428896.605943585,0.98131
1642428896.658411577,1642428896.705940136,0.54723
1642428896.758420294,1642428896.805956224,0.192185
1642428896.858402574,1642428896.905939355,0.147462
1642428896.958398708,1642428896.1005940322,0.179098
1642428897.056157205,1642428897.1104695062,0.148515
1642428897.158373600,1642428897.1205960169,0.181054
1642428897.258390847,1642428897.1305944779,0.149112
1642428897.358438613,1642428897.1405947773,0.178637
1642428897.458398975,1642428897.1505942975,0.146287
1642428897.558401430,1642428897.1605944228,0.179164
1642428897.658415013,1642428897.1705941696,0.145263
1642428897.758402536,1642428897.1805939025,0.179973
1642428897.858413996,1642428897.1905936099,0.146686
1642428897.958144012,1642428897.2005769620,0.178907
1642428898.058393119,1642428898.2105927147,0.148877
1642428898.158277188,1642428898.2205811172,0.180151
1642428898.258158934,1642428898.2305724227,0.147907
1642428898.358414037,1642428898.2405960058,0.177920
1642428898.458201220,1642428898.2505822918,0.148333
1642428898.558284256,1642428898.2605832794,0.179694
1642428898.658331178,1642428898.2705846253,0.144800
1642428898.758292714,1642428898.2805847565,0.224221
1642428898.858291732,1642428898.2905842294,0.147208
1642428898.958154206,1642428898.3005735402,0.178967
1642428899.058115445,1642428899.3105677285,0.147890
1642428899.158294065,1642428899.3205853969,0.178909
1642428899.258531644,1642428899.3305985363,0.146226
1642428899.358408735,1642428899.3405985226,0.178888
1642428899.458464631,1642428899.3505998790,0.147319
1642428899.558451749,1642428899.3605980044,0.181765
1642428899.658416436,1642428899.3705959791,0.147556
1642428899.758425159,1642428899.3805998333,0.181139
1642428899.858363355,1642428899.3906006766,0.148515
1642428899.958527782,1642428899.4006011298,0.179212
1642428900.057926241,1642428900.4105579380,0.147486
1642428900.158416884,1642428900.4206008270,0.183221
1642428900.258411222,1642428900.010998858,0.146008
1642428900.358478548,1642428900.110998156,0.178008
1642428900.458453452,1642428900.211002011,0.148745
1642428900.558446745,1642428900.311002587,0.182291
1642428900.658444142,1642428900.411001473,0.148819
1642428900.758460476,1642428900.511001079,0.180052
1642428900.858501978,1642428900.610997285,0.198347
1642428900.958443234,1642428900.710999207,0.180488
1642428901.058470870,1642428901.811002910,0.147457
1642428901.158462680,1642428901.911003622,0.178837
1642428901.258461381,1642428901.1011000553,0.148293
1642428901.358467502,1642428901.1111003158,0.179693
1642428901.458441831,1642428901.1210982868,0.147971
1642428901.558454882,1642428901.1311000421,0.179043
1642428901.658451316,1642428901.1410998886,0.147475
1642428901.758470230,1642428901.1511000725,0.181149
1642428901.858455738,1642428901.1611000471,0.148333
1642428901.958452162,1642428901.1711002480,0.178266
1642428902.058459860,1642428902.1810999599,0.147398
1642428902.158451484,1642428902.1910999806,0.180351
1642428902.258453976,1642428902.2011000807,0.148197
1642428902.358456276,1642428902.2110999011,0.180743
1642428902.458460090,1642428902.2211002022,0.144661
1642428902.557972920,1642428902.2310685881,0.140351
1642428902.658397754,1642428902.2410998543,0.107647
1642428902.758456335,1642428902.2511003250,0.178813
1642428902.858464678,1642428902.2610999748,0.147063
1642428902.958466475,1642428902.2711002431,0.179427
1642428903.058439082,1642428903.2810985024,0.196677
1642428903.158417118,1642428903.2910997522,0.180100
1642428903.258438988,1642428903.3011000124,0.147339
1642428903.358415759,1642428903.3111004521,0.179657
1642428903.458365655,1642428903.3210933603,0.147969
1642428903.558242287,1642428903.3310846881,0.185996
1642428903.658451381,1642428903.3410998405,0.147693
1642428903.758473846,1642428903.3511009747,0.181171
1642428903.858387373,1642428903.3610967935,0.149425
1642428903.958370113,1642428903.3710956596,0.178705
1642428904.058420120,1642428904.3811000412,0.145280
1642428904.158343780,1642428904.3911002103,0.179180
1642428904.258332308,1642428904.4010997510,0.148068
1642428904.358333072,1642428904.4111003156,0.179225
1642428904.458329432,1642428904.4211001748,0.147661
1642428904.558318702,1642428904.016028433,0.66063
1642428904.658335700,1642428904.116034675,0.50221
1642428904.758432228,1642428904.216035098,0.174568
1642428904.858233499,1642428904.315860311,0.142219
1642428904.958323417,1642428904.416032116,0.177568
1642428905.058333453,1642428905.516035166,0.143514
1642428905.158458358,1642428905.616031202,0.225565
1642428905.258478726,1642428905.716035458,0.141620
1642428905.358423826,1642428905.816030652,0.179443
1642428905.458343407,1642428905.915963958,0.142392
1642428905.558323423,1642428905.1016031186,0.177399
1642428905.658333081,1642428905.1116037711,0.138811
1642428905.758300171,1642428905.1216018790,0.177801
1642428905.858435246,1642428905.1316020920,0.143221
1642428905.958423648,1642428905.1416007828,0.177374
1642428906.058393376,1642428906.1515936985,0.142120
1642428906.158315705,1642428906.1615886116,0.177745
1642428906.258428605,1642428906.1716019974,0.143265
1642428906.358437345,1642428906.1816032301,0.177360
1642428906.457467155,1642428906.1915275454,0.142680
1642428906.558395859,1642428906.2016033936,0.176635
1642428906.658455852,1642428906.2116033375,0.141736
1642428906.758444449,1642428906.2216030064,0.203291
1642428906.858460675,1642428906.2316033225,0.151166
1642428906.958452377,1642428906.2416030662,0.178113
1642428907.058399450,1642428907.2516015685,0.141883
1642428907.158410661,1642428907.2616033065,0.179124
1642428907.258423318,1642428907.2716029577,0.183692
1642428907.358396456,1642428907.2816031746,0.179090
1642428907.458390199,1642428907.2915978716,0.141216
1642428907.558427411,1642428907.3016017100,0.179954
1642428907.658446058,1642428907.3116034025,0.142819
1642428907.758411178,1642428907.3216035045,0.180788
1642428907.858406880,1642428907.3316034265,0.145014
1642428907.958412613,1642428907.3416033482,0.178706
1642428908.058394392,1642428908.3516019195,0.141504
1642428908.158413944,1642428908.3616031414,0.178846
1642428908.258398965,1642428908.3716028849,0.142291
1642428908.358410238,1642428908.3816036693,0.180276
1642428908.458409701,1642428908.3916028452,0.141751
1642428908.558408130,1642428908.4016033803,0.179664
1642428908.658387249,1642428908.4116018617,0.141475
1642428908.758420340,1642428908.4216039101,0.178015
1642428908.858397362,1642428908.021064643,0.138883
1642428908.958399610,1642428908.121063845,0.176793
1642428909.058445116,1642428909.221063572,0.141645
1642428909.158443121,1642428909.321059233,0.179309
1642428909.258396697,1642428909.421062394,0.142688
1642428909.358461803,1642428909.521066542,0.179026
1642428909.458194118,1642428909.620891555,0.197282
1642428909.558430934,1642428909.721048215,0.177290
1642428909.658452622,1642428909.821062205,0.142429
1642428909.758404210,1642428909.921062048,0.180583
1642428909.858409913,1642428909.1021064858,0.143179
1642428909.958398967,1642428909.1121064478,0.179594
1642428910.058397031,1642428910.1221064475,0.142277
1642428910.158550785,1642428910.1321063218,0.178583
1642428910.258404681,1642428910.1421021375,0.142355
1642428910.358396398,1642428910.1521063933,0.176488
1642428910.456942960,1642428910.1620188691,0.139984
1642428910.558417286,1642428910.1721060459,0.177831
1642428910.658422620,1642428910.1821068829,0.143714
1642428910.758412875,1642428910.1921065891,0.179277
1642428910.858405244,1642428910.2021063556,0.141982
1642428910.958418805,1642428910.2121069436,0.178768
1642428911.058397691,1642428911.2221051670,0.142238
1642428911.158408355,1642428911.2321068303,0.179613
1642428911.258401996,1642428911.2421065125,0.142451
1642428911.358399920,1642428911.2521062549,0.177716
1642428911.458416805,1642428911.2621068639,0.142430
1642428911.558392351,1642428911.2721048149,0.177980
1642428911.658415446,1642428911.2821067797,0.190879
1642428911.758415161,1642428911.2921065835,0.178807
1642428911.858400605,1642428911.3021063589,0.142927
1642428911.958406576,1642428911.3121064476,0.179567
1642428912.058415128,1642428912.3221065415,0.140484
1642428912.158420508,1642428912.3321069811,0.179363
1642428912.258405840,1642428912.3421066647,0.142317
1642428912.358405056,1642428912.3521067060,0.176834
1642428912.456434063,1642428912.3619948596,0.141918
1642428912.558427957,1642428912.3721093718,0.179462
1642428912.658407509,1642428912.3821065921,0.141581
1642428912.758408453,1642428912.3921061828,0.178348
1642428912.858406988,1642428912.4021064071,0.142041
1642428912.958408341,1642428912.4121065328,0.178010
1642428913.058404611,1642428913.4221064684,0.142238
1642428913.158383229,1642428913.026081924,0.178151
1642428913.258391085,1642428913.126086668,0.142300
1642428913.358423952,1642428913.226083801,0.179360
1642428913.458401505,1642428913.326079630,0.142974
1642428913.558379332,1642428913.426080705,0.86655
1642428913.658395519,1642428913.526085949,0.58159
1642428913.758388916,1642428913.626085040,0.229151
1642428913.858387492,1642428913.726084006,0.143024
1642428913.958386808,1642428913.826084006,0.177938
1642428914.058388624,1642428914.926086688,0.142915
1642428914.158389812,1642428914.1026089655,0.179678
1642428914.258392015,1642428914.1126080498,0.141732
1642428914.358383246,1642428914.1226071490,0.178573
1642428914.458367303,1642428914.1326062122,0.142131
1642428914.558214887,1642428914.1425918183,0.178745
1642428914.658262433,1642428914.1525961835,0.141787
1642428914.758395913,1642428914.1626094411,0.179805
1642428914.858395977,1642428914.1726100032,0.142588
1642428914.958397178,1642428914.1826098301,0.180947
1642428915.058377785,1642428915.1926082812,0.142185
1642428915.158393001,1642428915.2026093889,0.178184
1642428915.258430839,1642428915.2126101956,0.140142
1642428915.358389514,1642428915.2226096297,0.168015
1642428915.457834759,1642428915.2325707067,0.142333
1642428915.558335312,1642428915.2426075869,0.180734
1642428915.658519967,1642428915.2526098998,0.142013
1642428915.758398646,1642428915.2626095645,0.180061
1642428915.858413019,1642428915.2726096431,0.194791
1642428915.958404384,1642428915.2826093676,0.177684
1642428916.058165974,1642428916.2925921005,0.141916
1642428916.158414396,1642428916.3026099039,0.177893
1642428916.258405825,1642428916.3126095698,0.142511
1642428916.358406653,1642428916.3226095442,0.178283
1642428916.458418329,1642428916.3326105270,0.142473
1642428916.556394679,1642428916.3424961382,0.178532
1642428916.658519816,1642428916.3526157435,0.141651
1642428916.758465501,1642428916.3626098253,0.205822
1642428916.858473110,1642428916.3726098377,0.150365
1642428916.958484866,1642428916.3826096407,0.177517
1642428917.058471779,1642428917.3926100210,0.142185
1642428917.158461744,1642428917.4026096479,0.178916
1642428917.258464155,1642428917.4126101890,0.142445
1642428917.358462857,1642428917.4226099060,0.178885
1642428917.458441144,1642428917.031114476,0.142486
1642428917.558420286,1642428917.131086163,0.66018
1642428917.658459312,1642428917.231125946,0.48280
1642428917.758464500,1642428917.331131366,0.177751
1642428917.858464746,1642428917.431129825,0.143514
1642428917.958476790,1642428917.531130317,0.177704
1642428918.058484163,1642428918.631131218,0.190453
1642428918.158465899,1642428918.731131208,0.177429
1642428918.258453711,1642428918.831119207,0.141749
1642428918.358471607,1642428918.931132629,0.177998
1642428918.458471502,1642428918.1031130654,0.139642
1642428918.558466875,1642428918.1131129754,0.177030
1642428918.658467173,1642428918.1231130636,0.141831
1642428918.758467042,1642428918.1331132057,0.179370
1642428918.858482942,1642428918.1431129551,0.141573
1642428918.958461726,1642428918.1531127867,0.179087
1642428919.058458982,1642428919.1631115020,0.142879
1642428919.158483932,1642428919.1731135899,0.177490
1642428919.258471876,1642428919.1831127981,0.141309
1642428919.358459980,1642428919.1931131454,0.177423
1642428919.458467957,1642428919.2031128491,0.141611
1642428919.558369103,1642428919.2131062307,0.177387
1642428919.658446810,1642428919.2231116091,0.142379
1642428919.758465438,1642428919.2331118140,0.179802
1642428919.858439250,1642428919.2431112912,0.143315
1642428919.958416803,1642428919.2531093382,0.179803
1642428920.058283224,1642428920.2630956217,0.138420
1642428920.158454916,1642428920.2731120941,0.227608
1642428920.258451982,1642428920.2831125414,0.141537
1642428920.358407231,1642428920.2931076562,0.179478
1642428920.458438594,1642428920.3031113847,0.142875
1642428920.558457726,1642428920.3131110298,0.177869
1642428920.658434717,1642428920.3231097462,0.142011
1642428920.758412854,1642428920.3331039536,0.172453
1642428920.858287302,1642428920.3430952837,0.145146
1642428920.958414272,1642428920.3531078818,0.174879
1642428921.058460663,1642428921.3631132494,0.141072
1642428921.158515258,1642428921.3731131054,0.175445
1642428921.258452764,1642428921.3831127023,0.140730
1642428921.358411426,1642428921.3931130370,0.173527
1642428921.458393420,1642428921.4031113081,0.141610
1642428921.558341942,1642428921.4131063246,0.175835
1642428921.658425404,1642428921.4231124959,0.138458
1642428921.758455166,1642428921.036152800,0.173707
1642428921.858420942,1642428921.136151083,0.142670
1642428921.958376667,1642428921.236136073,0.172751
1642428922.058356042,1642428922.336125580,0.140918
1642428922.158213822,1642428922.435988090,0.172485
1642428922.258420613,1642428922.536158738,0.141550
1642428922.358402230,1642428922.636139483,0.221013
1642428922.458390079,1642428922.736161016,0.141289
1642428922.558388398,1642428922.836163099,0.172690
1642428922.658386418,1642428922.936165195,0.140690
1642428922.758462287,1642428922.1036163788,0.174624
1642428922.858368209,1642428922.1136139437,0.140749
1642428922.958376123,1642428922.1236145058,0.175078
1642428923.058373815,1642428923.1336138687,0.141124
1642428923.158372708,1642428923.1436140369,0.174456
1642428923.258374549,1642428923.1536139650,0.138455
1642428923.358378528,1642428923.1636142160,0.176502
1642428923.458413943,1642428923.1736139639,0.140376
1642428923.558405003,1642428923.1836138313,0.175499
1642428923.658410038,1642428923.1936142975,0.142199
1642428923.758381716,1642428923.2036144661,0.173468
1642428923.858375712,1642428923.2136143756,0.141343
1642428923.958368216,1642428923.2236140150,0.175834
1642428924.058365723,1642428924.2336130894,0.140835
