timestamp1,communicate_time1,timestamp2,communicate_time2,timestamp3,communicate_time3,timestamp4,communicate_time4
1642429574.494763705,1642429574.4232547139,0.150713,1642429574.506067279,1642429574.4243723186,0.143053,1642429574.519576882,1642429574.4257280006,0.175891,1642429574.591562648,1642429574.034327528,0.142693
1642429574.594799358,1642429574.037565139,0.175247,1642429574.606064752,1642429574.048757050,0.140143,1642429574.619573911,1642429574.062317973,0.178184,1642429574.691563764,1642429574.134324624,0.142001
1642429574.694752302,1642429574.137569547,0.150972,1642429574.706051871,1642429574.148737101,0.142113,1642429574.719575750,1642429574.162319540,0.178946,1642429574.791534023,1642429574.234278871,0.192865
1642429574.794748630,1642429574.237573156,0.174601,1642429574.806066964,1642429574.248762973,0.143152,1642429574.819562954,1642429574.262306674,0.175672,1642429574.891551022,1642429574.334307368,0.142492
1642429574.894729378,1642429574.337567255,0.156183,1642429574.906072868,1642429574.348757781,0.142870,1642429574.919584830,1642429574.362325936,0.231242,1642429574.991587367,1642429574.434352144,0.142785
1642429574.994720196,1642429574.437569192,0.175169,1642429575.006066680,1642429575.448758052,0.139609,1642429575.019574435,1642429575.462318918,0.176850,1642429575.091394404,1642429575.534146957,0.142932
1642429575.094735170,1642429575.537582331,0.152685,1642429575.106064646,1642429575.548758187,0.141989,1642429575.119585710,1642429575.562329384,0.240545,1642429575.191556597,1642429575.634320012,0.142999
1642429575.194723190,1642429575.637564865,0.173674,1642429575.206063734,1642429575.648756407,0.142419,1642429575.219583268,1642429575.662320802,0.167353,1642429575.291569649,1642429575.734332606,0.142309
1642429575.294649850,1642429575.737563395,0.197113,1642429575.306066633,1642429575.748757181,0.142892,1642429575.319642793,1642429575.762382092,0.169920,1642429575.391561508,1642429575.834316549,0.142344
1642429575.394743207,1642429575.837580498,0.164614,1642429575.406024083,1642429575.848707876,0.140461,1642429575.419594729,1642429575.862332074,0.175972,1642429575.491764354,1642429575.934313381,0.142544
1642429575.494737273,1642429575.937493896,0.153184,1642429575.506035136,1642429575.948712021,0.142108,1642429575.519690157,1642429575.962331477,0.192887,1642429575.591609247,1642429575.1034319791,0.145529
1642429575.594802295,1642429575.1037604557,0.180564,1642429575.606006717,1642429575.1048705717,0.144753,1642429575.619597086,1642429575.1062332901,0.177683,1642429575.691572944,1642429575.1134317028,0.144638
1642429575.694774073,1642429575.1137578722,0.153803,1642429575.706031258,1642429575.1148726154,0.144518,1642429575.719595918,1642429575.1162337606,0.177464,1642429575.791576569,1642429575.1234317115,0.141956
1642429575.794776923,1642429575.1237581346,0.175371,1642429575.806025767,1642429575.1248714567,0.140292,1642429575.819610341,1642429575.1262337386,0.221296,1642429575.891545544,1642429575.1334295906,0.143305
1642429575.894798678,1642429575.1337587066,0.151520,1642429575.906048751,1642429575.1348747037,0.142257,1642429575.919600519,1642429575.1362337225,0.177908,1642429575.991575586,1642429575.1434314295,0.142979
1642429575.994776202,1642429575.1437588993,0.173766,1642429576.005984397,1642429576.1448684478,0.142366,1642429576.019568487,1642429576.1462310268,0.177305,1642429576.091575791,1642429576.1534315484,0.143943
1642429576.094770093,1642429576.1537581404,0.199356,1642429576.105970981,1642429576.1548681474,0.144097,1642429576.119608209,1642429576.1562344413,0.176588,1642429576.191578954,1642429576.1634315455,0.142509
1642429576.194776183,1642429576.1637583961,0.173226,1642429576.206392505,1642429576.1649025392,0.139969,1642429576.219569332,1642429576.1662305727,0.178268,1642429576.291585424,1642429576.1734326962,0.141914
1642429576.294771596,1642429576.1737582236,0.151136,1642429576.305974984,1642429576.1748667482,0.143344,1642429576.319557159,1642429576.1762298879,0.178909,1642429576.391585268,1642429576.1834316098,0.188288
1642429576.394789404,1642429576.1837602068,0.175641,1642429576.405844671,1642429576.1848575792,0.142173,1642429576.419558378,1642429576.1862299162,0.178559,1642429576.491583449,1642429576.1934326636,0.143646
1642429576.494776576,1642429576.1937587547,0.152560,1642429576.506053841,1642429576.1948762793,0.142377,1642429576.519607042,1642429576.1962349585,0.177101,1642429576.591576527,1642429576.2034324777,0.143276
1642429576.594764697,1642429576.2037579808,0.175834,1642429576.606001309,1642429576.2048707751,0.140313,1642429576.619615927,1642429576.2062345443,0.177612,1642429576.691580676,1642429576.2134321786,0.143112
1642429576.694789149,1642429576.2137604721,0.151257,1642429576.706000061,1642429576.2148708276,0.142437,1642429576.719564258,1642429576.2162303088,0.177415,1642429576.791397670,1642429576.2234148502,0.142125
1642429576.794710094,1642429576.2237515556,0.173715,1642429576.806021999,1642429576.2248726181,0.143114,1642429576.819591788,1642429576.2262339712,0.176316,1642429576.891391247,1642429576.2334149375,0.142961
1642429576.894709860,1642429576.2337524673,0.208295,1642429576.906068248,1642429576.2348762243,0.142756,1642429576.919601615,1642429576.2362348157,0.177683,1642429576.991338137,1642429576.2434096259,0.143266
1642429576.994683435,1642429576.2437506783,0.172928,1642429577.006086470,1642429577.2448735670,0.139424,1642429577.019599333,1642429577.2462348455,0.173184,1642429577.091425595,1642429577.2534148784,0.142695
1642429577.094717030,1642429577.2537531755,0.152329,1642429577.105995349,1642429577.2548757112,0.141632,1642429577.119597695,1642429577.2562349244,0.175617,1642429577.191599304,1642429577.2634329508,0.142594
1642429577.194806860,1642429577.2637603068,0.175935,1642429577.206051652,1642429577.2648758038,0.143267,1642429577.219600564,1642429577.2662353962,0.176446,1642429577.291590045,1642429577.2734320710,0.143607
1642429577.294828024,1642429577.2737589619,0.149976,1642429577.306073930,1642429577.2748754679,0.142154,1642429577.319608433,1642429577.2762350500,0.178792,1642429577.391652449,1642429577.2834379469,0.142629
1642429577.394760839,1642429577.2837576589,0.176244,1642429577.406046943,1642429577.2848749394,0.189994,1642429577.419600956,1642429577.2862344928,0.176628,1642429577.491598379,1642429577.2934329940,0.143580
1642429577.494740342,1642429577.2937591600,0.150533,1642429577.506051426,1642429577.2948737599,0.142041,1642429577.519606877,1642429577.2962346134,0.181698,1642429577.591598842,1642429577.3034320758,0.143083
1642429577.594734042,1642429577.3037583331,0.175450,1642429577.605993262,1642429577.3048676664,0.144237,1642429577.619601797,1642429577.3062336062,0.177087,1642429577.691615743,1642429577.3134331545,0.144719
1642429577.694758955,1642429577.3137600791,0.153386,1642429577.706024012,1642429577.3148719955,0.144503,1642429577.719581657,1642429577.3162329025,0.176455,1642429577.791622286,1642429577.3234328074,0.142788
1642429577.794738151,1642429577.3237591341,0.172916,1642429577.805832853,1642429577.3248571629,0.139888,1642429577.819584806,1642429577.3262323944,0.175873,1642429577.891638149,1642429577.3334325458,0.142561
1642429577.894751879,1642429577.3337585708,0.152910,1642429577.905973256,1642429577.3348722285,0.141637,1642429577.919484552,1642429577.3362271899,0.227317,1642429577.991575564,1642429577.3434325801,0.143544
1642429577.994778045,1642429577.3437573682,0.174183,1642429578.006065425,1642429578.3448758853,0.142348,1642429578.019435437,1642429578.3462187718,0.179393,1642429578.091598288,1642429578.3534321225,0.143055
1642429578.094792954,1642429578.3537596887,0.152938,1642429578.106051000,1642429578.3548755498,0.142945,1642429578.119593662,1642429578.3562353413,0.179139,1642429578.191603306,1642429578.3634324650,0.142899
1642429578.194774469,1642429578.3637582923,0.174045,1642429578.206064179,1642429578.3648753538,0.139638,1642429578.219595311,1642429578.3662350682,0.177536,1642429578.291590034,1642429578.3734312190,0.142654
1642429578.294793924,1642429578.3737604075,0.154403,1642429578.306055207,1642429578.3748758396,0.142724,1642429578.319595086,1642429578.3762348666,0.177874,1642429578.391560721,1642429578.3834284987,0.142377
1642429578.394794199,1642429578.3837599933,0.176200,1642429578.405997477,1642429578.3848703905,0.143060,1642429578.419551904,1642429578.3862300315,0.177671,1642429578.491408410,1642429578.3934146773,0.206520
1642429578.494709779,1642429578.3937502138,0.153349,1642429578.505904207,1642429578.3948604452,0.142638,1642429578.519622375,1642429578.3962360549,0.176930,1642429578.591596631,1642429578.4034331657,0.142884
1642429578.594765304,1642429578.4037566846,0.192933,1642429578.605921276,1642429578.4048705176,0.139037,1642429578.619600634,1642429578.4062344420,0.175961,1642429578.691593364,1642429578.4134315432,0.142755
1642429578.694782444,1642429578.4137580290,0.155612,1642429578.706051842,1642429578.4148730164,0.143479,1642429578.719600361,1642429578.4162358978,0.181101,1642429578.791551746,1642429578.4234263086,0.142949
1642429578.794747769,1642429578.4237578060,0.175263,1642429578.806021798,1642429578.4248701035,0.143015,1642429578.819546823,1642429578.4262301122,0.171200,1642429578.891593929,1642429578.039352398,0.142570
1642429578.894689249,1642429578.042548459,0.153520,1642429578.906045508,1642429578.053736706,0.142418,1642429578.919569440,1642429578.067391101,0.176645,1642429578.991597588,1642429578.139350402,0.142641
1642429578.994682750,1642429578.142495106,0.226962,1642429579.005857610,1642429579.153641825,0.140890,1642429579.019487868,1642429579.167334685,0.172652,1642429579.091606145,1642429579.239356735,0.143434
1642429579.094752997,1642429579.242610580,0.150958,1642429579.105886153,1642429579.253641597,0.143112,1642429579.119583644,1642429579.267384373,0.175790,1642429579.191625170,1642429579.339350847,0.143832
1642429579.194809233,1642429579.342672336,0.173856,1642429579.205878553,1642429579.353641388,0.143352,1642429579.219546350,1642429579.367343230,0.180215,1642429579.291598041,1642429579.439354627,0.142608
1642429579.294796455,1642429579.442526014,0.152200,1642429579.305882614,1642429579.453639760,0.142688,1642429579.319543608,1642429579.467331557,0.174034,1642429579.391610515,1642429579.539354875,0.142335
1642429579.394887772,1642429579.542599884,0.174489,1642429579.405943914,1642429579.553643302,0.140068,1642429579.419483365,1642429579.567340154,0.174007,1642429579.491597467,1642429579.639349722,0.143434
1642429579.494706664,1642429579.642541227,0.148780,1642429579.505946081,1642429579.653639278,0.193503,1642429579.519605826,1642429579.667386666,0.176151,1642429579.591605974,1642429579.739354983,0.144845
1642429579.594634870,1642429579.742488054,0.176283,1642429579.605879620,1642429579.753640556,0.144119,1642429579.619500353,1642429579.767333023,0.176529,1642429579.691587115,1642429579.839350678,0.143500
1642429579.694706130,1642429579.842529456,0.153155,1642429579.705884379,1642429579.853639845,0.144761,1642429579.719565622,1642429579.867388075,0.178169,1642429579.791598677,1642429579.939358947,0.143419
1642429579.794696346,1642429579.942529722,0.176101,1642429579.805883946,1642429579.953642677,0.140268,1642429579.819545116,1642429579.967329891,0.171941,1642429579.891594282,1642429579.1039355028,0.143092
1642429579.894632084,1642429579.1042525728,0.152653,1642429579.905873512,1642429579.1053640168,0.143445,1642429579.919838068,1642429579.1067669460,0.179103,1642429579.991593255,1642429579.1139351249,0.142364
1642429579.994745640,1642429579.1142596964,0.175860,1642429580.005887254,1642429580.1153637710,0.143768,1642429580.019883328,1642429580.1167671682,0.175049,1642429580.091592825,1642429580.1239345819,0.192873
1642429580.094751605,1642429580.1242588446,0.151993,1642429580.105892937,1642429580.1253643720,0.143211,1642429580.119885002,1642429580.1267674417,0.178878,1642429580.191589254,1642429580.1339348704,0.142603
1642429580.194755009,1642429580.1342606197,0.175525,1642429580.205887642,1642429580.1353639390,0.140086,1642429580.219893794,1642429580.1367674144,0.174507,1642429580.291418053,1642429580.1439189595,0.142928
1642429580.294756804,1642429580.1442603481,0.153437,1642429580.305891041,1642429580.1453641576,0.141627,1642429580.319873641,1642429580.1467668076,0.178725,1642429580.391409726,1642429580.1539186803,0.142677
1642429580.394730085,1642429580.1542584396,0.174621,1642429580.405891053,1642429580.1553631781,0.143099,1642429580.419866023,1642429580.1567656833,0.174404,1642429580.491293085,1642429580.1639077039,0.143044
1642429580.494724328,1642429580.1642585337,0.152461,1642429580.505890062,1642429580.1653637714,0.143658,1642429580.519439096,1642429580.1667234801,0.176747,1642429580.591635417,1642429580.1739411606,0.143243
1642429580.594732213,1642429580.1742586496,0.232455,1642429580.605854767,1642429580.1753603742,0.140439,1642429580.619566071,1642429580.1767363743,0.175242,1642429580.691647317,1642429580.1839428390,0.142878
1642429580.694834170,1642429580.1842596608,0.153018,1642429580.705910752,1642429580.1853645985,0.141509,1642429580.719601607,1642429580.1867388572,0.174867,1642429580.791578106,1642429580.1939357876,0.143160
1642429580.794750638,1642429580.1942606212,0.175488,1642429580.805875026,1642429580.1953636599,0.143167,1642429580.819537020,1642429580.1967333261,0.175882,1642429580.891761314,1642429580.2039411137,0.142692
1642429580.894744203,1642429580.2042510085,0.151962,1642429580.906046542,1642429580.2053631838,0.141443,1642429580.919695655,1642429580.2067383676,0.175123,1642429580.991654724,1642429580.2139431005,0.142200
1642429580.994711758,1642429580.2142592821,0.175086,1642429581.005874880,1642429581.2153631931,0.139446,1642429581.019596807,1642429581.2167382874,0.174974,1642429581.091649264,1642429581.2239431521,0.144101
1642429581.094662447,1642429581.2242531238,0.149220,1642429581.105882544,1642429581.2253630717,0.191176,1642429581.119570872,1642429581.2267358504,0.177018,1642429581.191653761,1642429581.2339424112,0.142616
1642429581.194572109,1642429581.2342478967,0.178170,1642429581.205805848,1642429581.2353519972,0.143081,1642429581.219606355,1642429581.2367385200,0.174945,1642429581.291589802,1642429581.2439421029,0.144549
1642429581.294646650,1642429581.2442532659,0.152917,1642429581.306010040,1642429581.2453697004,0.142477,1642429581.319592478,1642429581.2467383209,0.174202,1642429581.391763553,1642429581.2539527545,0.142723
1642429581.394584887,1642429581.2542447707,0.174742,1642429581.405898826,1642429581.2553692774,0.139322,1642429581.419593587,1642429581.2567382260,0.66411,1642429581.491645822,1642429581.2639383787,0.49584
1642429581.494637408,1642429581.2642531985,0.67341,1642429581.506062036,1642429581.2653787755,0.48074,1642429581.519587344,1642429581.2667382873,0.100692,1642429581.591588952,1642429581.2739390008,0.71444
1642429581.594598615,1642429581.2742480032,0.180530,1642429581.606104435,1642429581.2753804305,0.144432,1642429581.619584829,1642429581.2767378375,0.229633,1642429581.691570480,1642429581.2839359669,0.144075
1642429581.694609457,1642429581.2842474970,0.152529,1642429581.705954430,1642429581.2853684228,0.142484,1642429581.719578937,1642429581.2867377541,0.247091,1642429581.791637775,1642429581.2939359860,0.142998
1642429581.794602731,1642429581.2942446211,0.174086,1642429581.806125735,1642429581.2953832880,0.140450,1642429581.819581352,1642429581.2967376609,0.175031,1642429581.891604085,1642429581.3039363910,0.143548
1642429581.894822786,1642429581.3042599692,0.152268,1642429581.905975399,1642429581.3053679249,0.143461,1642429581.919595293,1642429581.3067378454,0.179097,1642429581.991563054,1642429581.3139351700,0.142849
1642429581.994696162,1642429581.3142520707,0.176284,1642429582.006055784,1642429582.3153768845,0.143139,1642429582.019567414,1642429582.3167375016,0.173692,1642429582.091524369,1642429582.3239362188,0.143277
1642429582.094734463,1642429582.3242522330,0.165347,1642429582.105839764,1642429582.3253639136,0.142449,1642429582.119566939,1642429582.3267377229,0.242032,1642429582.191514464,1642429582.3339361630,0.193295
1642429582.194839099,1642429582.3342609382,0.169599,1642429582.206100777,1642429582.3353799632,0.138092,1642429582.219629419,1642429582.3367376735,0.171174,1642429582.291512934,1642429582.3439362456,0.146992
1642429582.294882750,1642429582.3442624033,0.153270,1642429582.305882397,1642429582.3453641172,0.141979,1642429582.319554458,1642429582.3467373366,0.180288,1642429582.391509472,1642429582.3539347634,0.142168
1642429582.394823993,1642429582.3542627875,0.172150,1642429582.406084397,1642429582.3553787436,0.142279,1642429582.419568198,1642429582.3567356285,0.194656,1642429582.491583943,1642429582.3639352481,0.148127
1642429582.494721479,1642429582.3642533025,0.149653,1642429582.505866043,1642429582.3653639838,0.141515,1642429582.519367329,1642429582.3667151534,0.179329,1642429582.591528373,1642429582.3739342104,0.142141
1642429582.594726456,1642429582.3742521338,0.176159,1642429582.605876787,1642429582.3753642187,0.140903,1642429582.619728015,1642429582.3767508459,0.189558,1642429582.691535308,1642429582.3839336138,0.147590
1642429582.694832027,1642429582.3842645284,0.199611,1642429582.705878538,1642429582.3853642280,0.141627,1642429582.719736923,1642429582.3867515323,0.173378,1642429582.791463575,1642429582.3939269815,0.142351
1642429582.794819634,1642429582.3942650128,0.176323,1642429582.805886204,1642429582.3953641351,0.142086,1642429582.819600946,1642429582.3967340538,0.173905,1642429582.891391763,1642429582.4039179468,0.141934
1642429582.894681254,1642429582.4042563263,0.149599,1642429582.905985453,1642429582.4053795568,0.140599,1642429582.919559845,1642429582.4067374353,0.170415,1642429582.991528612,1642429582.4139355662,0.141668
1642429582.994526536,1642429582.4142469734,0.170126,1642429583.005974572,1642429583.4153710285,0.139706,1642429583.019606941,1642429583.4167366656,0.173501,1642429583.091589982,1642429583.4239350930,0.145138
1642429583.094772529,1642429583.4242643220,0.159142,1642429583.105942112,1642429583.4253643523,0.140643,1642429583.119587882,1642429583.4267366054,0.174226,1642429583.191593832,1642429583.044391631,0.140609
1642429583.194644368,1642429583.047581180,0.174227,1642429583.206009130,1642429583.058754886,0.142712,1642429583.219451112,1642429583.072261823,0.221042,1642429583.291588699,1642429583.144391003,0.146780
1642429583.294739630,1642429583.147589855,0.155099,1642429583.305945478,1642429583.158673719,0.141930,1642429583.319354011,1642429583.172149707,0.171248,1642429583.391716251,1642429583.244502378,0.142254
1642429583.394743509,1642429583.247592232,0.176720,1642429583.405951170,1642429583.258673551,0.138778,1642429583.419492148,1642429583.272272207,0.173847,1642429583.491272425,1642429583.344045312,0.149136
1642429583.494785337,1642429583.347592074,0.155183,1642429583.506042515,1642429583.358792869,0.141546,1642429583.519739788,1642429583.372488220,0.175621,1642429583.591438591,1642429583.444396675,0.143951
1642429583.594493951,1642429583.447586957,0.176629,1642429583.606198889,1642429583.458951566,0.142748,1642429583.619664760,1642429583.472445907,0.174408,1642429583.691625931,1642429583.544392898,0.170113
1642429583.694770341,1642429583.547594335,0.187944,1642429583.706135732,1642429583.558822064,0.143237,1642429583.719630072,1642429583.572417592,0.215664,1642429583.791585122,1642429583.644399752,0.190419
1642429583.794750645,1642429583.647560372,0.176161,1642429583.806091131,1642429583.658820262,0.138654,1642429583.819620097,1642429583.672415766,0.173450,1642429583.891626986,1642429583.744378238,0.141355
1642429583.894853308,1642429583.747561145,0.152261,1642429583.906031349,1642429583.758758572,0.142368,1642429583.919617667,1642429583.772416273,0.223156,1642429583.991654411,1642429583.844389191,0.141875
1642429583.994731985,1642429583.847577945,0.175889,1642429584.005826858,1642429584.858655583,0.142753,1642429584.019622646,1642429584.872413704,0.173100,1642429584.091571405,1642429584.944381800,0.142181
1642429584.094653411,1642429584.947556832,0.150950,1642429584.106070970,1642429584.958819529,0.142077,1642429584.119608264,1642429584.972406229,0.273592,1642429584.191624770,1642429584.1044389824,0.141423
1642429584.194693341,1642429584.1047559148,0.177817,1642429584.206098522,1642429584.1058791764,0.138726,1642429584.219622659,1642429584.1072401337,0.175044,1642429584.291628485,1642429584.1144390112,0.142434
1642429584.294744518,1642429584.1147560076,0.201006,1642429584.306000492,1642429584.1158672394,0.141728,1642429584.319596703,1642429584.1172387306,0.215490,1642429584.391624084,1642429584.1244384363,0.141631
1642429584.394662208,1642429584.1247557725,0.176630,1642429584.405885232,1642429584.1258672840,0.141928,1642429584.419463372,1642429584.1272260439,0.177911,1642429584.491645969,1642429584.1344397032,0.146820
1642429584.494662802,1642429584.1347555726,0.158345,1642429584.505955749,1642429584.1358673665,0.147741,1642429584.519623604,1642429584.1372419330,0.222293,1642429584.591633240,1642429584.1444394632,0.142206
1642429584.594682910,1642429584.1447558095,0.172836,1642429584.606054015,1642429584.1458795979,0.137725,1642429584.619614545,1642429584.1472409120,0.174889,1642429584.691638320,1642429584.1544392781,0.143003
1642429584.694668114,1642429584.1547560036,0.203948,1642429584.706051936,1642429584.1558790727,0.142603,1642429584.719629752,1642429584.1572414868,0.281011,1642429584.791630225,1642429584.1644391596,0.143029
1642429584.794666974,1642429584.1647556118,0.226685,1642429584.805951683,1642429584.1658674818,0.195201,1642429584.819573329,1642429584.1672255557,0.178233,1642429584.891621383,1642429584.1744386918,0.167917
1642429584.894653219,1642429584.1747559309,0.156172,1642429584.905960383,1642429584.1758674115,0.146097,1642429584.919615452,1642429584.1772416056,0.214310,1642429584.991606504,1642429584.1844396160,0.141998
1642429584.994782832,1642429584.1847630722,0.174561,1642429585.005945639,1642429585.1858670717,0.138867,1642429585.019639076,1642429585.1872410817,0.172571,1642429585.091642340,1642429585.1944392198,0.142642
1642429585.094838471,1642429585.1947674928,0.162498,1642429585.106059036,1642429585.1958791026,0.141741,1642429585.119911822,1642429585.1972696179,0.219598,1642429585.191644969,1642429585.2044399170,0.142873
1642429585.194805746,1642429585.2047663063,0.177975,1642429585.206001522,1642429585.2058789726,0.142285,1642429585.219626198,1642429585.2072395737,0.227449,1642429585.291643454,1642429585.2144397207,0.142088
1642429585.294845251,1642429585.2147688577,0.159395,1642429585.306063696,1642429585.2158794450,0.142239,1642429585.319917689,1642429585.2172682474,0.332922,1642429585.391760094,1642429585.2244513219,0.143691
1642429585.394748715,1642429585.2247567185,0.227557,1642429585.406014587,1642429585.2258739222,0.140007,1642429585.419448240,1642429585.2272240659,0.172191,1642429585.490756244,1642429585.2343738631,0.143280
1642429585.494239422,1642429585.2347106687,0.198285,1642429585.506045091,1642429585.2358754182,0.141382,1642429585.519622200,1642429585.2372424742,0.278364,1642429585.591648738,1642429585.2444392116,0.144779
1642429585.594718481,1642429585.2447567681,0.230604,1642429585.605884719,1642429585.2458659857,0.143544,1642429585.619638866,1642429585.2472415035,0.175027,1642429585.691644568,1642429585.2544395413,0.142890
1642429585.694675837,1642429585.2547565149,0.161095,1642429585.705878638,1642429585.2558657921,0.143696,1642429585.719636054,1642429585.2572412458,0.176851,1642429585.791656557,1642429585.2644395554,0.142878
1642429585.794715445,1642429585.2647553560,0.178146,1642429585.805877738,1642429585.2658667115,0.139959,1642429585.819631759,1642429585.2672414108,0.223532,1642429585.891649760,1642429585.2744398939,0.185916
1642429585.894733377,1642429585.2747552848,0.158822,1642429585.906007777,1642429585.2758727110,0.143367,1642429585.919652618,1642429585.2772422106,0.175238,1642429585.991645892,1642429585.2844394321,0.142155
1642429585.994681993,1642429585.2847566859,0.178226,1642429586.005812937,1642429586.2858573803,0.142908,1642429586.019640688,1642429586.2872417270,0.216545,1642429586.091632085,1642429586.2944388850,0.142242
1642429586.094669634,1642429586.2947557691,0.158753,1642429586.105878071,1642429586.2958670090,0.142776,1642429586.119629750,1642429586.2972410266,0.163103,1642429586.191632901,1642429586.3044386803,0.142937
1642429586.194704695,1642429586.3047567394,0.168921,1642429586.206058699,1642429586.3058800547,0.139154,1642429586.219653692,1642429586.3072427028,0.227062,1642429586.291640639,1642429586.3144394761,0.142127
1642429586.294675184,1642429586.3147561392,0.160728,1642429586.306039181,1642429586.3158785317,0.142838,1642429586.319596340,1642429586.3172422765,0.227786,1642429586.391753119,1642429586.3244383243,0.143320
1642429586.394750581,1642429586.3247554849,0.179049,1642429586.406038816,1642429586.3258679863,0.193027,1642429586.419676034,1642429586.3272364868,0.225202,1642429586.491571825,1642429586.3344382425,0.143609
1642429586.494627561,1642429586.3347560498,0.159327,1642429586.505877996,1642429586.3358687703,0.142721,1642429586.519617906,1642429586.3372419295,0.228043,1642429586.591582125,1642429586.3444369141,0.142160
1642429586.594746801,1642429586.3447632415,0.175035,1642429586.605882512,1642429586.3458702927,0.139180,1642429586.619617003,1642429586.3472424252,0.221128,1642429586.691532634,1642429586.3544315531,0.142320
1642429586.694758363,1642429586.3547630308,0.158673,1642429586.705824782,1642429586.3558641322,0.142335,1642429586.719605732,1642429586.3572417697,0.221111,1642429586.791408963,1642429586.3644205011,0.142581
1642429586.794738582,1642429586.3647615534,0.178932,1642429586.805810098,1642429586.3658608329,0.143553,1642429586.819614746,1642429586.3672414972,0.223545,1642429586.891596532,1642429586.3744390895,0.142294
1642429586.894743334,1642429586.3747624274,0.159709,1642429586.905961842,1642429586.3758743180,0.143070,1642429586.919604948,1642429586.3772417352,0.266462,1642429586.991605415,1642429586.3844399064,0.142785
1642429586.994748076,1642429586.3847631873,0.179519,1642429587.005925419,1642429587.3858695215,0.140108,1642429587.019618431,1642429587.3872417835,0.223643,1642429587.091599732,1642429587.3944397259,0.142613
1642429587.094725140,1642429587.3947632886,0.160017,1642429587.105890477,1642429587.3958672920,0.142445,1642429587.119592010,1642429587.3972418649,0.224170,1642429587.191605606,1642429587.4044391941,0.144261
1642429587.194700584,1642429587.4047619698,0.177253,1642429587.205940318,1642429587.4058665778,0.142631,1642429587.219594197,1642429587.4072419117,0.226447,1642429587.291613992,1642429587.4144397981,0.141406
1642429587.294720303,1642429587.4147637181,0.160941,1642429587.305869602,1642429587.4158661752,0.141892,1642429587.319656116,1642429587.4172481551,0.222393,1642429587.391711000,1642429587.4244504645,0.143320
1642429587.394711882,1642429587.4247627540,0.177068,1642429587.405782016,1642429587.4258543914,0.140019,1642429587.419588336,1642429587.4272417140,0.222282,1642429587.491675989,1642429587.049426512,0.188798
1642429587.494720231,1642429587.052663725,0.159794,1642429587.505862355,1642429587.063718889,0.142539,1642429587.519577872,1642429587.077442886,0.177500,1642429587.591599440,1642429587.149432567,0.143992
1642429587.594706532,1642429587.152651032,0.178767,1642429587.605978443,1642429587.163731889,0.144095,1642429587.619605147,1642429587.177469499,0.231225,1642429587.691540810,1642429587.249445211,0.142820
1642429587.694707359,1642429587.252670572,0.161643,1642429587.705748554,1642429587.263701703,0.143655,1642429587.719588691,1642429587.277459043,0.222859,1642429587.791430544,1642429587.349373127,0.142563
1642429587.794677827,1642429587.352657555,0.172378,1642429587.805773507,1642429587.363699923,0.139431,1642429587.819598155,1642429587.377463070,0.169519,1642429587.891601805,1642429587.449427360,0.87111
1642429587.894639306,1642429587.452559753,0.153242,1642429587.905819851,1642429587.463700349,0.142265,1642429587.919586184,1642429587.477457068,0.225462,1642429587.991574183,1642429587.549421635,0.142077
1642429587.994649099,1642429587.552615123,0.218716,1642429588.005796763,1642429588.563701597,0.142768,1642429588.019579761,1642429588.577472190,0.173187,1642429588.091551521,1642429588.649420066,0.142086
1642429588.094757332,1642429588.652701489,0.151294,1642429588.105817748,1642429588.663703857,0.142660,1642429588.119559312,1642429588.677459589,0.175458,1642429588.191546028,1642429588.749417882,0.142110
1642429588.194799791,1642429588.752677625,0.177450,1642429588.205821049,1642429588.763706548,0.140599,1642429588.219573918,1642429588.777460366,0.172294,1642429588.291545336,1642429588.849420199,0.142180
1642429588.294804952,1642429588.852684008,0.148423,1642429588.305765464,1642429588.863699838,0.141154,1642429588.319570934,1642429588.877464931,0.219489,1642429588.391501906,1642429588.949422608,0.141845
1642429588.394801368,1642429588.952671349,0.172786,1642429588.405835712,1642429588.963691076,0.141265,1642429588.419565961,1642429588.977467290,0.171054,1642429588.491513682,1642429588.1049420372,0.142647
1642429588.494816132,1642429588.1052677697,0.150267,1642429588.505798690,1642429588.1063690930,0.187250,1642429588.519557286,1642429588.1077456939,0.173990,1642429588.591601993,1642429588.1149471423,0.142254
1642429588.594678457,1642429588.1152692281,0.195843,1642429588.605820938,1642429588.1163692611,0.140747,1642429588.619556784,1642429588.1177458558,0.172343,1642429588.691542378,1642429588.1249431961,0.142511
1642429588.694679591,1642429588.1252592054,0.151163,1642429588.705859356,1642429588.1263700839,0.141368,1642429588.719572171,1642429588.1277468605,0.176544,1642429588.791498332,1642429588.1349429532,0.142192
1642429588.794568296,1642429588.1352594074,0.173501,1642429588.805809670,1642429588.1363692087,0.141595,1642429588.819561532,1642429588.1377452296,0.173238,1642429588.891484306,1642429588.1449365537,0.141244
1642429588.894586992,1642429588.1452594044,0.151502,1642429588.905831863,1642429588.1463709680,0.142156,1642429588.919560508,1642429588.1477465650,0.174783,1642429588.991546681,1642429588.1549416467,0.142226
1642429588.994606097,1642429588.1552592981,0.173095,1642429589.005815956,1642429589.1563697623,0.139831,1642429589.019574180,1642429589.1577465493,0.218571,1642429589.091556227,1642429589.1649427016,0.142085
